dataset,datasetId,siteName,siteId,siteType,siteTypeId,dateCommissioned,description,dimension,polygonWkt,pointWkt,latitude,longitude,altitude,pointPositionWithinPlot,pointPositionWithinPlotId
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,WAAYAL0003,http://linked.data.gov.au/dataset/ausplots/site-waayal0003,site,http://linked.data.gov.au/def/tern-cv/5bf7ae21-a454-440b-bdd7-f2fe982d8de4,2019-07-29,"Edel Land National Park. 14.4km south east of Shark Bay Ranger Station, 43.5 south west of Denham.",N/A,"POLYGON((113.3194282 -26.2641743, 113.3194272 -26.26329122, 113.3204157 -26.2632843, 113.3204194 -26.26417288, 113.3194282 -26.2641743))",POINT(113.3194282 -26.2641743),-26.264170,113.319400,N/A,South West,http://linked.data.gov.au/def/tern-cv/4dd22567-d692-44e7-b29d-b80eaff829dc
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,WAAYAL0007,http://linked.data.gov.au/dataset/ausplots/site-waayal0007,site,http://linked.data.gov.au/def/tern-cv/5bf7ae21-a454-440b-bdd7-f2fe982d8de4,2019-08-26,"Charles Darwin Reserve. 8.9km north of homestead, 97.3km west south west of Morawa.
",N/A,"POLYGON((116.95237997 -29.50691285, 116.95238268 -29.50602856, 116.95341475 -29.50602496, 116.95341343 -29.50691268, 116.95237997 -29.50691285))",POINT(116.95237997 -29.50691285),-29.506910,116.952400,N/A,South West,http://linked.data.gov.au/def/tern-cv/4dd22567-d692-44e7-b29d-b80eaff829dc
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,WAAYAL0004,http://linked.data.gov.au/dataset/ausplots/site-waayal0004,site,http://linked.data.gov.au/def/tern-cv/5bf7ae21-a454-440b-bdd7-f2fe982d8de4,2019-07-30,"Edel Land National Park. 12.4km south east of ranger station, 43.5km south west of Denham.",N/A,"POLYGON((113.30129572 -26.25461951, 113.30130182 -26.25371394, 113.30229486 -26.25372922, 113.30229519 -26.25462337, 113.30129572 -26.25461951))",POINT(113.30129572 -26.25461951),-26.254620,113.301300,N/A,South West,http://linked.data.gov.au/def/tern-cv/4dd22567-d692-44e7-b29d-b80eaff829dc
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,SAAEYB0013,http://linked.data.gov.au/dataset/ausplots/site-saaeyb0013,site,http://linked.data.gov.au/def/tern-cv/5bf7ae21-a454-440b-bdd7-f2fe982d8de4,2020-09-09,Unnamed Heritage Agreement (No.HA583) south of Warrenben Conservation Park. 6.1km sowuth west of Happy Valley homestead.12km west north west of Marion Bay,N/A,"POLYGON((137.09690289 -35.18971683, 137.09690388 -35.18883152, 137.09800397 -35.18882582, 137.09800567 -35.18971985, 137.09690289 -35.18971683))",POINT(137.09690289 -35.18971683),-35.189720,137.096900,N/A,South West,http://linked.data.gov.au/def/tern-cv/4dd22567-d692-44e7-b29d-b80eaff829dc
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,SAAEYB0011,http://linked.data.gov.au/dataset/ausplots/site-saaeyb0011,site,http://linked.data.gov.au/def/tern-cv/5bf7ae21-a454-440b-bdd7-f2fe982d8de4,2020-10-20,11.1km north east of Marion bay.  37.1km south west of Warooka,N/A,"POLYGON((137.04692776 -35.1569092, 137.04692832 -35.15603004, 137.04803247 -35.15602379, 137.04802729 -35.15691618, 137.04692776 -35.1569092))",POINT(137.04692776 -35.1569092),-35.156910,137.046900,N/A,South West,http://linked.data.gov.au/def/tern-cv/4dd22567-d692-44e7-b29d-b80eaff829dc
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,WAAYAL0005,http://linked.data.gov.au/dataset/ausplots/site-waayal0005,site,http://linked.data.gov.au/def/tern-cv/5bf7ae21-a454-440b-bdd7-f2fe982d8de4,2019-07-30,"Edel Land National Park. 25.6km south east of ranger station, 56.3km south west of Denham.

",N/A,"POLYGON((113.3111487 -26.38997799, 113.3111394 -26.38906555, 113.3121496 -26.38908855, 113.3121441 -26.38997006, 113.3111487 -26.38997799))",POINT(113.3111487 -26.38997799),-26.389980,113.311100,N/A,South West,http://linked.data.gov.au/def/tern-cv/4dd22567-d692-44e7-b29d-b80eaff829dc
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,WAAYAL0001,http://linked.data.gov.au/dataset/ausplots/site-waayal0001,site,http://linked.data.gov.au/def/tern-cv/5bf7ae21-a454-440b-bdd7-f2fe982d8de4,2019-07-28,"Edel Land National Park. 150m south of western most point sign, 45km south west of Denham.",N/A,"POLYGON((113.15907282 -26.14624536, 113.15907331 -26.14533752, 113.16007138 -26.14534978, 113.16007057 -26.14624239, 113.15907282 -26.14624536))",POINT(113.15907282 -26.14624536),-26.146250,113.159100,N/A,South West,http://linked.data.gov.au/def/tern-cv/4dd22567-d692-44e7-b29d-b80eaff829dc
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,NTASSD0011,http://linked.data.gov.au/dataset/ausplots/site-ntassd0011,site,http://linked.data.gov.au/def/tern-cv/5bf7ae21-a454-440b-bdd7-f2fe982d8de4,2013-03-19,"Andado station, 19km  west south west of Station homestead. 55km east north east of Finke community",N/A,"POLYGON((135.11511389 -25.48054722, 135.11511111 -25.47964722, 135.11610833 -25.47965, 135.11610278 -25.48055556, 135.11511389 -25.48054722))",POINT(135.11511389 -25.48054722),-25.480550,135.115100,N/A,South West,http://linked.data.gov.au/def/tern-cv/4dd22567-d692-44e7-b29d-b80eaff829dc
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,NTASSD0013,http://linked.data.gov.au/dataset/ausplots/site-ntassd0013,site,http://linked.data.gov.au/def/tern-cv/5bf7ae21-a454-440b-bdd7-f2fe982d8de4,2013-03-20,"Andado Station, About 20km south west of Andado Homestead. 56km east of Finke community",N/A,"POLYGON((135.13950556 -25.52404722, 135.13950556 -25.52314444, 135.14050278 -25.52314444, 135.14050278 -25.52404722, 135.13950556 -25.52404722))",POINT(135.13950556 -25.52404722),-25.524050,135.139500,N/A,South West,http://linked.data.gov.au/def/tern-cv/4dd22567-d692-44e7-b29d-b80eaff829dc
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,NTASSD0014,http://linked.data.gov.au/dataset/ausplots/site-ntassd0014,site,http://linked.data.gov.au/def/tern-cv/5bf7ae21-a454-440b-bdd7-f2fe982d8de4,2013-03-23,About 15kms southwest of Mac Clarke Conservation Reserve. 93km north east of Finke community,N/A,"POLYGON((135.3707 -25.13786944, 135.3707 -25.13696389, 135.37169167 -25.13696667, 135.37169167 -25.13786667, 135.3707 -25.13786944))",POINT(135.3707 -25.13786944),-25.137870,135.370700,N/A,South West,http://linked.data.gov.au/def/tern-cv/4dd22567-d692-44e7-b29d-b80eaff829dc
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,NSABHC0001,http://linked.data.gov.au/dataset/ausplots/site-nsabhc0001,site,http://linked.data.gov.au/def/tern-cv/5bf7ae21-a454-440b-bdd7-f2fe982d8de4,2012-05-29,Broken Hill Town Common? 7.5km north north west of Broken Hill,N/A,"POLYGON((141.43375444 -31.89335056, 141.43387694 -31.89245694, 141.43496667 -31.89257056, 141.43486528 -31.89348194, 141.43375444 -31.89335056))",POINT(141.43375444 -31.89335056),-31.893350,141.433800,N/A,South West,http://linked.data.gov.au/def/tern-cv/4dd22567-d692-44e7-b29d-b80eaff829dc
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,NSABHC0002,http://linked.data.gov.au/dataset/ausplots/site-nsabhc0002,site,http://linked.data.gov.au/def/tern-cv/5bf7ae21-a454-440b-bdd7-f2fe982d8de4,2012-05-31,"Broken Hill Town Common?, 4.5km north west of Broken Hill",N/A,"POLYGON((141.43296083 -31.92702694, 141.43305194 -31.92612444, 141.43413139 -31.92621083, 141.43400306 -31.92710194, 141.43296083 -31.92702694))",POINT(141.43296083 -31.92702694),-31.927030,141.433000,N/A,South West,http://linked.data.gov.au/def/tern-cv/4dd22567-d692-44e7-b29d-b80eaff829dc
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,WAGCOO0001,http://linked.data.gov.au/dataset/ausplots/site-wagcoo0001,site,http://linked.data.gov.au/def/tern-cv/5bf7ae21-a454-440b-bdd7-f2fe982d8de4,2012-10-08,Credo Station. 22km North West of Credo Station Homestead.,N/A,"POLYGON((120.64290556 -30.43612778, 120.64292722 -30.43522583, 120.6439675 -30.43524444, 120.64394583 -30.43614611, 120.64290556 -30.43612778))",POINT(120.64290556 -30.43612778),-30.436130,120.642900,N/A,South West,http://linked.data.gov.au/def/tern-cv/4dd22567-d692-44e7-b29d-b80eaff829dc
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,WAGCOO0004,http://linked.data.gov.au/dataset/ausplots/site-wagcoo0004,site,http://linked.data.gov.au/def/tern-cv/5bf7ae21-a454-440b-bdd7-f2fe982d8de4,2012-10-10,Credo Conservation Reserve. Edge of airstrip 2km West of Credo Station Homestead.,N/A,"POLYGON((120.80608333 -30.46525833, 120.80608333 -30.46436111, 120.807125 -30.46435833, 120.807125 -30.46526111, 120.80608333 -30.46525833))",POINT(120.80608333 -30.46525833),-30.465260,120.806100,N/A,South West,http://linked.data.gov.au/def/tern-cv/4dd22567-d692-44e7-b29d-b80eaff829dc
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,NTASSD0007,http://linked.data.gov.au/dataset/ausplots/site-ntassd0007,site,http://linked.data.gov.au/def/tern-cv/5bf7ae21-a454-440b-bdd7-f2fe982d8de4,2012-09-19,"Western side of Colson Track, 24km North of SA/NT border. Simpson Desert.",N/A,"POLYGON((136.564875 -25.78355556, 136.56385833 -25.781925, 136.56431111 -25.78175, 136.56531667 -25.78338889, 136.564875 -25.78355556))",POINT(136.564875 -25.78355556),-25.783560,136.564900,N/A,South West,http://linked.data.gov.au/def/tern-cv/4dd22567-d692-44e7-b29d-b80eaff829dc
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,NTASSD0009,http://linked.data.gov.au/dataset/ausplots/site-ntassd0009,site,http://linked.data.gov.au/def/tern-cv/5bf7ae21-a454-440b-bdd7-f2fe982d8de4,2012-09-22,"Eastern side of Colson Track, 63km North west of Mac Clark conservation park, 34 km SE of Allitra tableland.",N/A,"POLYGON((136.0114582 -24.7817328, 136.01022504 -24.78032444, 136.01062092 -24.78003588, 136.011862 -24.78144774, 136.0114582 -24.7817328))",POINT(136.0114582 -24.7817328),-24.781730,136.011500,N/A,South West,http://linked.data.gov.au/def/tern-cv/4dd22567-d692-44e7-b29d-b80eaff829dc
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,NTASSD0010,http://linked.data.gov.au/dataset/ausplots/site-ntassd0010,site,http://linked.data.gov.au/def/tern-cv/5bf7ae21-a454-440b-bdd7-f2fe982d8de4,2012-09-23,"Colson Track, 63km North west of Mac Clark Conservation Park, 37 km SE of Allitra Tableland. Second sand dune East of Colson Track.",N/A,"POLYGON((136.021357 -24.792826, 136.020317 -24.791295, 136.020734 -24.791076, 136.021774 -24.79259, 136.021357 -24.792826))",POINT(136.021357 -24.792826),-24.792830,136.021400,N/A,South West,http://linked.data.gov.au/def/tern-cv/4dd22567-d692-44e7-b29d-b80eaff829dc
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,NTAFIN0028,http://linked.data.gov.au/dataset/ausplots/site-ntafin0028,site,http://linked.data.gov.au/def/tern-cv/5bf7ae21-a454-440b-bdd7-f2fe982d8de4,2012-09-22,Umbeara Station 12.5km North East of Kulgera Roadhouse,N/A,"POLYGON((133.39308056 -25.76993056, 133.39308333 -25.769025, 133.39408333 -25.769025, 133.39407778 -25.76992778, 133.39308056 -25.76993056))",POINT(133.39308056 -25.76993056),-25.769930,133.393100,N/A,South West,http://linked.data.gov.au/def/tern-cv/4dd22567-d692-44e7-b29d-b80eaff829dc
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,NTAFIN0029,http://linked.data.gov.au/dataset/ausplots/site-ntafin0029,site,http://linked.data.gov.au/def/tern-cv/5bf7ae21-a454-440b-bdd7-f2fe982d8de4,2012-09-23,Umbeara Station 18km North East of Kulgera Roadhouse,N/A,"POLYGON((133.43848333 -25.737475, 133.43848333 -25.73657222, 133.43948056 -25.73656944, 133.43947778 -25.737475, 133.43848333 -25.737475))",POINT(133.43848333 -25.737475),-25.737470,133.438500,N/A,South West,http://linked.data.gov.au/def/tern-cv/4dd22567-d692-44e7-b29d-b80eaff829dc
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,WAANUL0001,http://linked.data.gov.au/dataset/ausplots/site-waanul0001,site,http://linked.data.gov.au/def/tern-cv/5bf7ae21-a454-440b-bdd7-f2fe982d8de4,2014-06-29,Arubiddy Station. 9.9km north west of Arubiddy homestead. 40km north west of Cocklebiddy roadhouse.,N/A,"POLYGON((125.86994444 -31.73406667, 125.86994444 -31.73316389, 125.87100278 -31.73315833, 125.87099722 -31.734075, 125.86994444 -31.73406667))",POINT(125.86994444 -31.73406667),-31.734070,125.869900,N/A,South West,http://linked.data.gov.au/def/tern-cv/4dd22567-d692-44e7-b29d-b80eaff829dc
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,NTASSD0008,http://linked.data.gov.au/dataset/ausplots/site-ntassd0008,site,http://linked.data.gov.au/def/tern-cv/5bf7ae21-a454-440b-bdd7-f2fe982d8de4,2012-09-19,"Crown land, Colson Track. 134km south east of Andado homestead. 200km east south east of Finke community",N/A,"POLYGON((136.56246111 -25.77833611, 136.56246389 -25.77743333, 136.56345833 -25.77743056, 136.56345556 -25.77833889, 136.56246111 -25.77833611))",POINT(136.56246111 -25.77833611),-25.778340,136.562500,N/A,South West,http://linked.data.gov.au/def/tern-cv/4dd22567-d692-44e7-b29d-b80eaff829dc
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,WAAVIB0004,http://linked.data.gov.au/dataset/ausplots/site-waavib0004,site,http://linked.data.gov.au/def/tern-cv/5bf7ae21-a454-440b-bdd7-f2fe982d8de4,2016-06-08,"El Questro Station, Cockburn Range. 24.3km north east of El Questro Resort. 36.9km south south west of Wyndam",N/A,"POLYGON((128.09788333 -15.81960556, 128.09790556 -15.81864167, 128.09885 -15.81868333, 128.09794167 -15.81959167, 128.09788333 -15.81960556))",POINT(128.09788333 -15.81960556),-15.819610,128.097900,N/A,South West,http://linked.data.gov.au/def/tern-cv/4dd22567-d692-44e7-b29d-b80eaff829dc
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,NSABBS0001,http://linked.data.gov.au/dataset/ausplots/site-nsabbs0001,site,http://linked.data.gov.au/def/tern-cv/5bf7ae21-a454-440b-bdd7-f2fe982d8de4,2018-05-11,"Warrumbungle National Park, 28.8km west of Coonabarabran.",N/A,N/A,POINT(148.976552 -31.281189),-31.281190,148.976600,N/A,South West,http://linked.data.gov.au/def/tern-cv/4dd22567-d692-44e7-b29d-b80eaff829dc
