attributeId,siteName,siteId,attributeName,attributeConceptId,value,valueId,valueUnit,valueUnitId
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-comments-61389,WAAYAL0001,http://linked.data.gov.au/dataset/ausplots/site-waayal0001,site notes,http://linked.data.gov.au/def/tern-cv/1a283759-58e3-45bb-ab70-6f0bd82038fc,Dune slope dropping down to cliffs on western edge. 6 degree slope to the west. Some very low limestone outcrops and some limestone cobbles but mostly covered by sand. Long unburnt. Not grazed but possibly some rabbits. Introduced plant effect is low but Senecio may be a weed- check Ids and inform Rangers.  Plot is homogenous- a little bit rockier on western edge. Extensive community along dune slope to the south. To the north is turnaround area for steep point car park. North east corner is about 15m from track moving away to the north west corner which is about 35m south of turnaround area.,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-bioregion_name-59978,NTASSD0011,http://linked.data.gov.au/dataset/ausplots/site-ntassd0011,bioregion,http://linked.data.gov.au/def/tern-cv/dbff3449-2ec9-4722-a953-87c78da86f74,Simpson Strzelecki Dunefields,http://linked.data.gov.au/def/ausplots-cv/8292a1e8-5671-4997-a034-9775b3e4d8f8,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_shape-59978,NTASSD0011,http://linked.data.gov.au/dataset/ausplots/site-ntassd0011,plot shape,http://linked.data.gov.au/def/tern-cv/8080742b-6855-4e27-812b-671d4dfe7e0f,square,http://linked.data.gov.au/def/tern-cv/b2e07a7f-942e-44d9-9fd6-f0cee7be103d,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_width-59978,NTASSD0011,http://linked.data.gov.au/dataset/ausplots/site-ntassd0011,plot width,http://linked.data.gov.au/def/tern-cv/c230dd97-3af1-43cf-bd27-ffcf4979d3a1,100.0,N/A,Metre,http://qudt.org/vocab/unit/M
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_length-59978,NTASSD0011,http://linked.data.gov.au/dataset/ausplots/site-ntassd0011,plot length,http://linked.data.gov.au/def/tern-cv/9f8cc716-bc8c-40c4-be6b-6270813e94f3,100.0,N/A,Metre,http://qudt.org/vocab/unit/M
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_area-59978,NTASSD0011,http://linked.data.gov.au/dataset/ausplots/site-ntassd0011,plot area,http://linked.data.gov.au/def/tern-cv/cc229ff9-8cca-4ddd-8f01-e1e3fb5892af,10000.0,N/A,Square Metre,http://qudt.org/vocab/unit/M2
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-property-59978,NTASSD0011,http://linked.data.gov.au/dataset/ausplots/site-ntassd0011,location name,http://linked.data.gov.au/def/tern-cv/dbf4aae7-4179-486b-b181-4f7942f657db,Andado Station,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_is_permanently_marked-59978,NTASSD0011,http://linked.data.gov.au/dataset/ausplots/site-ntassd0011,permanent plot,http://linked.data.gov.au/def/tern-cv/e1021d25-7d76-4faa-bfcc-fb6d225eb3ec,True,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-comments-59978,NTASSD0011,http://linked.data.gov.au/dataset/ausplots/site-ntassd0011,site notes,http://linked.data.gov.au/def/tern-cv/1a283759-58e3-45bb-ab70-6f0bd82038fc,Gibber plain,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-bioregion_name-59982,NTASSD0013,http://linked.data.gov.au/dataset/ausplots/site-ntassd0013,bioregion,http://linked.data.gov.au/def/tern-cv/dbff3449-2ec9-4722-a953-87c78da86f74,Simpson Strzelecki Dunefields,http://linked.data.gov.au/def/ausplots-cv/8292a1e8-5671-4997-a034-9775b3e4d8f8,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_shape-59982,NTASSD0013,http://linked.data.gov.au/dataset/ausplots/site-ntassd0013,plot shape,http://linked.data.gov.au/def/tern-cv/8080742b-6855-4e27-812b-671d4dfe7e0f,square,http://linked.data.gov.au/def/tern-cv/b2e07a7f-942e-44d9-9fd6-f0cee7be103d,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_width-59982,NTASSD0013,http://linked.data.gov.au/dataset/ausplots/site-ntassd0013,plot width,http://linked.data.gov.au/def/tern-cv/c230dd97-3af1-43cf-bd27-ffcf4979d3a1,100.0,N/A,Metre,http://qudt.org/vocab/unit/M
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_length-59982,NTASSD0013,http://linked.data.gov.au/dataset/ausplots/site-ntassd0013,plot length,http://linked.data.gov.au/def/tern-cv/9f8cc716-bc8c-40c4-be6b-6270813e94f3,100.0,N/A,Metre,http://qudt.org/vocab/unit/M
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_area-59982,NTASSD0013,http://linked.data.gov.au/dataset/ausplots/site-ntassd0013,plot area,http://linked.data.gov.au/def/tern-cv/cc229ff9-8cca-4ddd-8f01-e1e3fb5892af,10000.0,N/A,Square Metre,http://qudt.org/vocab/unit/M2
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-property-59982,NTASSD0013,http://linked.data.gov.au/dataset/ausplots/site-ntassd0013,location name,http://linked.data.gov.au/def/tern-cv/dbf4aae7-4179-486b-b181-4f7942f657db,Andado Station,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_is_permanently_marked-59982,NTASSD0013,http://linked.data.gov.au/dataset/ausplots/site-ntassd0013,permanent plot,http://linked.data.gov.au/def/tern-cv/e1021d25-7d76-4faa-bfcc-fb6d225eb3ec,True,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-comments-59982,NTASSD0013,http://linked.data.gov.au/dataset/ausplots/site-ntassd0013,site notes,http://linked.data.gov.au/def/tern-cv/1a283759-58e3-45bb-ab70-6f0bd82038fc,Evidence of old disturbance on and near the site. An old track runs through the site and another just south of the site is badly eroded. However it appears that these tracks are no longer in use.,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-bioregion_name-59983,NTASSD0014,http://linked.data.gov.au/dataset/ausplots/site-ntassd0014,bioregion,http://linked.data.gov.au/def/tern-cv/dbff3449-2ec9-4722-a953-87c78da86f74,Simpson Strzelecki Dunefields,http://linked.data.gov.au/def/ausplots-cv/8292a1e8-5671-4997-a034-9775b3e4d8f8,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_shape-59983,NTASSD0014,http://linked.data.gov.au/dataset/ausplots/site-ntassd0014,plot shape,http://linked.data.gov.au/def/tern-cv/8080742b-6855-4e27-812b-671d4dfe7e0f,square,http://linked.data.gov.au/def/tern-cv/b2e07a7f-942e-44d9-9fd6-f0cee7be103d,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_width-59983,NTASSD0014,http://linked.data.gov.au/dataset/ausplots/site-ntassd0014,plot width,http://linked.data.gov.au/def/tern-cv/c230dd97-3af1-43cf-bd27-ffcf4979d3a1,100.0,N/A,Metre,http://qudt.org/vocab/unit/M
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_length-59983,NTASSD0014,http://linked.data.gov.au/dataset/ausplots/site-ntassd0014,plot length,http://linked.data.gov.au/def/tern-cv/9f8cc716-bc8c-40c4-be6b-6270813e94f3,100.0,N/A,Metre,http://qudt.org/vocab/unit/M
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_area-59983,NTASSD0014,http://linked.data.gov.au/dataset/ausplots/site-ntassd0014,plot area,http://linked.data.gov.au/def/tern-cv/cc229ff9-8cca-4ddd-8f01-e1e3fb5892af,10000.0,N/A,Square Metre,http://qudt.org/vocab/unit/M2
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-property-59983,NTASSD0014,http://linked.data.gov.au/dataset/ausplots/site-ntassd0014,location name,http://linked.data.gov.au/def/tern-cv/dbf4aae7-4179-486b-b181-4f7942f657db,Simpson Desert,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_is_permanently_marked-59983,NTASSD0014,http://linked.data.gov.au/dataset/ausplots/site-ntassd0014,permanent plot,http://linked.data.gov.au/def/tern-cv/e1021d25-7d76-4faa-bfcc-fb6d225eb3ec,True,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-comments-59983,NTASSD0014,http://linked.data.gov.au/dataset/ausplots/site-ntassd0014,site notes,http://linked.data.gov.au/def/tern-cv/1a283759-58e3-45bb-ab70-6f0bd82038fc,Broad longitudinal plain (north south aligned) about 5kms wide between dunes,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-bioregion_name-60013,NSABHC0001,http://linked.data.gov.au/dataset/ausplots/site-nsabhc0001,bioregion,http://linked.data.gov.au/def/tern-cv/dbff3449-2ec9-4722-a953-87c78da86f74,Broken Hill Complex,http://linked.data.gov.au/def/ausplots-cv/fdaa4b83-e509-4ed3-8070-5ee8b5f14d4c,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_shape-60013,NSABHC0001,http://linked.data.gov.au/dataset/ausplots/site-nsabhc0001,plot shape,http://linked.data.gov.au/def/tern-cv/8080742b-6855-4e27-812b-671d4dfe7e0f,square,http://linked.data.gov.au/def/tern-cv/b2e07a7f-942e-44d9-9fd6-f0cee7be103d,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_width-60013,NSABHC0001,http://linked.data.gov.au/dataset/ausplots/site-nsabhc0001,plot width,http://linked.data.gov.au/def/tern-cv/c230dd97-3af1-43cf-bd27-ffcf4979d3a1,100.0,N/A,Metre,http://qudt.org/vocab/unit/M
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_length-60013,NSABHC0001,http://linked.data.gov.au/dataset/ausplots/site-nsabhc0001,plot length,http://linked.data.gov.au/def/tern-cv/9f8cc716-bc8c-40c4-be6b-6270813e94f3,100.0,N/A,Metre,http://qudt.org/vocab/unit/M
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_area-60013,NSABHC0001,http://linked.data.gov.au/dataset/ausplots/site-nsabhc0001,plot area,http://linked.data.gov.au/def/tern-cv/cc229ff9-8cca-4ddd-8f01-e1e3fb5892af,10000.0,N/A,Square Metre,http://qudt.org/vocab/unit/M2
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-property-60013,NSABHC0001,http://linked.data.gov.au/dataset/ausplots/site-nsabhc0001,location name,http://linked.data.gov.au/def/tern-cv/dbf4aae7-4179-486b-b181-4f7942f657db,Broken Hill Town Common,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_is_permanently_marked-60013,NSABHC0001,http://linked.data.gov.au/dataset/ausplots/site-nsabhc0001,permanent plot,http://linked.data.gov.au/def/tern-cv/e1021d25-7d76-4faa-bfcc-fb6d225eb3ec,True,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-comments-60013,NSABHC0001,http://linked.data.gov.au/dataset/ausplots/site-nsabhc0001,site notes,http://linked.data.gov.au/def/tern-cv/1a283759-58e3-45bb-ab70-6f0bd82038fc,Toe slope of a low rise. Sloping to the south west by 2 degrees. Rise on north eastern edge. Minimal surface strew- some very fine gravels but lots of cryptogam crust. Introduced plant effect is minimal- Conyza bonariensis present but very low cover.  Homogeneity- confined to site- more Maireana spp. on northern edge. Road is 60m north from the site. Plot is marked- SW corner is marked with fiberglass pole centre with a star picket.,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-bioregion_name-60014,NSABHC0002,http://linked.data.gov.au/dataset/ausplots/site-nsabhc0002,bioregion,http://linked.data.gov.au/def/tern-cv/dbff3449-2ec9-4722-a953-87c78da86f74,Broken Hill Complex,http://linked.data.gov.au/def/ausplots-cv/fdaa4b83-e509-4ed3-8070-5ee8b5f14d4c,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_shape-60014,NSABHC0002,http://linked.data.gov.au/dataset/ausplots/site-nsabhc0002,plot shape,http://linked.data.gov.au/def/tern-cv/8080742b-6855-4e27-812b-671d4dfe7e0f,square,http://linked.data.gov.au/def/tern-cv/b2e07a7f-942e-44d9-9fd6-f0cee7be103d,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_width-60014,NSABHC0002,http://linked.data.gov.au/dataset/ausplots/site-nsabhc0002,plot width,http://linked.data.gov.au/def/tern-cv/c230dd97-3af1-43cf-bd27-ffcf4979d3a1,100.0,N/A,Metre,http://qudt.org/vocab/unit/M
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_length-60014,NSABHC0002,http://linked.data.gov.au/dataset/ausplots/site-nsabhc0002,plot length,http://linked.data.gov.au/def/tern-cv/9f8cc716-bc8c-40c4-be6b-6270813e94f3,100.0,N/A,Metre,http://qudt.org/vocab/unit/M
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_area-60014,NSABHC0002,http://linked.data.gov.au/dataset/ausplots/site-nsabhc0002,plot area,http://linked.data.gov.au/def/tern-cv/cc229ff9-8cca-4ddd-8f01-e1e3fb5892af,10000.0,N/A,Square Metre,http://qudt.org/vocab/unit/M2
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-property-60014,NSABHC0002,http://linked.data.gov.au/dataset/ausplots/site-nsabhc0002,location name,http://linked.data.gov.au/def/tern-cv/dbf4aae7-4179-486b-b181-4f7942f657db,Broken Hill Town Common,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_is_permanently_marked-60014,NSABHC0002,http://linked.data.gov.au/dataset/ausplots/site-nsabhc0002,permanent plot,http://linked.data.gov.au/def/tern-cv/e1021d25-7d76-4faa-bfcc-fb6d225eb3ec,False,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-comments-60014,NSABHC0002,http://linked.data.gov.au/dataset/ausplots/site-nsabhc0002,site notes,http://linked.data.gov.au/def/tern-cv/1a283759-58e3-45bb-ab70-6f0bd82038fc,"Plot is on a plain between low rises. Slope to the south east rising more towards the north west corner where there is a low rise. 3 degree slope. Drainage line though the centre of the site running east but overall slope is to the south east. Some gravels through the site- mostly quartzite but some limestone gravels. Plot is within the regeneration reserve but some dirt bike tracks around ( but not in) the site- 50m away. 200m from main sealed road. Plot not marked. Minimal impact of introduced plant species,  Sonchus oleraceus present.",N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-bioregion_name-60030,WAGCOO0001,http://linked.data.gov.au/dataset/ausplots/site-wagcoo0001,bioregion,http://linked.data.gov.au/def/tern-cv/dbff3449-2ec9-4722-a953-87c78da86f74,Coolgardie,http://linked.data.gov.au/def/ausplots-cv/655520fa-fe97-4b67-a35f-a377476f0ff6,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_shape-60030,WAGCOO0001,http://linked.data.gov.au/dataset/ausplots/site-wagcoo0001,plot shape,http://linked.data.gov.au/def/tern-cv/8080742b-6855-4e27-812b-671d4dfe7e0f,square,http://linked.data.gov.au/def/tern-cv/b2e07a7f-942e-44d9-9fd6-f0cee7be103d,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_width-60030,WAGCOO0001,http://linked.data.gov.au/dataset/ausplots/site-wagcoo0001,plot width,http://linked.data.gov.au/def/tern-cv/c230dd97-3af1-43cf-bd27-ffcf4979d3a1,100.0,N/A,Metre,http://qudt.org/vocab/unit/M
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_length-60030,WAGCOO0001,http://linked.data.gov.au/dataset/ausplots/site-wagcoo0001,plot length,http://linked.data.gov.au/def/tern-cv/9f8cc716-bc8c-40c4-be6b-6270813e94f3,100.0,N/A,Metre,http://qudt.org/vocab/unit/M
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_area-60030,WAGCOO0001,http://linked.data.gov.au/dataset/ausplots/site-wagcoo0001,plot area,http://linked.data.gov.au/def/tern-cv/cc229ff9-8cca-4ddd-8f01-e1e3fb5892af,10000.0,N/A,Square Metre,http://qudt.org/vocab/unit/M2
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-property-60030,WAGCOO0001,http://linked.data.gov.au/dataset/ausplots/site-wagcoo0001,location name,http://linked.data.gov.au/def/tern-cv/dbf4aae7-4179-486b-b181-4f7942f657db,Credo Conservation Park,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_is_permanently_marked-60030,WAGCOO0001,http://linked.data.gov.au/dataset/ausplots/site-wagcoo0001,permanent plot,http://linked.data.gov.au/def/tern-cv/e1021d25-7d76-4faa-bfcc-fb6d225eb3ec,True,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-comments-60030,WAGCOO0001,http://linked.data.gov.au/dataset/ausplots/site-wagcoo0001,site notes,http://linked.data.gov.au/def/tern-cv/1a283759-58e3-45bb-ab70-6f0bd82038fc,Flat site. Minimal impact of introduced plant species. Long unburnt- sparse mid and ground layer. Some surface strew. Community is confine to the plot. North and south of plot is more open spinifex dominated system. NE corner is 180m from past access track to the north east.,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-bioregion_name-60032,WAGCOO0004,http://linked.data.gov.au/dataset/ausplots/site-wagcoo0004,bioregion,http://linked.data.gov.au/def/tern-cv/dbff3449-2ec9-4722-a953-87c78da86f74,Coolgardie,http://linked.data.gov.au/def/ausplots-cv/655520fa-fe97-4b67-a35f-a377476f0ff6,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_shape-60032,WAGCOO0004,http://linked.data.gov.au/dataset/ausplots/site-wagcoo0004,plot shape,http://linked.data.gov.au/def/tern-cv/8080742b-6855-4e27-812b-671d4dfe7e0f,square,http://linked.data.gov.au/def/tern-cv/b2e07a7f-942e-44d9-9fd6-f0cee7be103d,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_width-60032,WAGCOO0004,http://linked.data.gov.au/dataset/ausplots/site-wagcoo0004,plot width,http://linked.data.gov.au/def/tern-cv/c230dd97-3af1-43cf-bd27-ffcf4979d3a1,100.0,N/A,Metre,http://qudt.org/vocab/unit/M
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_length-60032,WAGCOO0004,http://linked.data.gov.au/dataset/ausplots/site-wagcoo0004,plot length,http://linked.data.gov.au/def/tern-cv/9f8cc716-bc8c-40c4-be6b-6270813e94f3,100.0,N/A,Metre,http://qudt.org/vocab/unit/M
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_area-60032,WAGCOO0004,http://linked.data.gov.au/dataset/ausplots/site-wagcoo0004,plot area,http://linked.data.gov.au/def/tern-cv/cc229ff9-8cca-4ddd-8f01-e1e3fb5892af,10000.0,N/A,Square Metre,http://qudt.org/vocab/unit/M2
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-property-60032,WAGCOO0004,http://linked.data.gov.au/dataset/ausplots/site-wagcoo0004,location name,http://linked.data.gov.au/def/tern-cv/dbf4aae7-4179-486b-b181-4f7942f657db,Credo Conservation Park,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_is_permanently_marked-60032,WAGCOO0004,http://linked.data.gov.au/dataset/ausplots/site-wagcoo0004,permanent plot,http://linked.data.gov.au/def/tern-cv/e1021d25-7d76-4faa-bfcc-fb6d225eb3ec,True,N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-comments-60032,WAGCOO0004,http://linked.data.gov.au/dataset/ausplots/site-wagcoo0004,site notes,http://linked.data.gov.au/def/tern-cv/1a283759-58e3-45bb-ab70-6f0bd82038fc,"Plots sits on broad plain, adjacent Credo airstrip. Low impact of introduced plant species- Medicago minima and Salvia verbenaca present but low cover at time of visit. 600m to the south of plot is old, empty turkey nest dam so grazing would have been higher in past but currently low. Long unburnt. Homogeanity- community is confined to plot- north east corner is edge of airstrip.",N/A,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-bioregion_name-60112,NTASSD0007,http://linked.data.gov.au/dataset/ausplots/site-ntassd0007,bioregion,http://linked.data.gov.au/def/tern-cv/dbff3449-2ec9-4722-a953-87c78da86f74,Simpson Strzelecki Dunefields,http://linked.data.gov.au/def/ausplots-cv/8292a1e8-5671-4997-a034-9775b3e4d8f8,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_shape-60112,NTASSD0007,http://linked.data.gov.au/dataset/ausplots/site-ntassd0007,plot shape,http://linked.data.gov.au/def/tern-cv/8080742b-6855-4e27-812b-671d4dfe7e0f,rectangle,http://linked.data.gov.au/def/tern-cv/c4215f3c-1f25-4c1c-b910-27027848fc8f,N/A,N/A
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_width-60112,NTASSD0007,http://linked.data.gov.au/dataset/ausplots/site-ntassd0007,plot width,http://linked.data.gov.au/def/tern-cv/c230dd97-3af1-43cf-bd27-ffcf4979d3a1,50.0,N/A,Metre,http://qudt.org/vocab/unit/M
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_length-60112,NTASSD0007,http://linked.data.gov.au/dataset/ausplots/site-ntassd0007,plot length,http://linked.data.gov.au/def/tern-cv/9f8cc716-bc8c-40c4-be6b-6270813e94f3,200.0,N/A,Metre,http://qudt.org/vocab/unit/M
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-plot_area-60112,NTASSD0007,http://linked.data.gov.au/dataset/ausplots/site-ntassd0007,plot area,http://linked.data.gov.au/def/tern-cv/cc229ff9-8cca-4ddd-8f01-e1e3fb5892af,10000.0,N/A,Square Metre,http://qudt.org/vocab/unit/M2
http://linked.data.gov.au/dataset/ausplots/tern_site_location-attr-property-60112,NTASSD0007,http://linked.data.gov.au/dataset/ausplots/site-ntassd0007,location name,http://linked.data.gov.au/def/tern-cv/dbf4aae7-4179-486b-b181-4f7942f657db,Simpson Desert,N/A,N/A,N/A
