dataset,datasetId,siteName,siteId,siteVisitName,siteVisitId,siteVisitStartDate,siteVisitEndDate,description
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,WAAYAL0003,http://linked.data.gov.au/dataset/ausplots/site-waayal0003,20190729,http://linked.data.gov.au/dataset/ausplots/sv-58780,2019-07-29T15:36:54Z,2019-07-29T15:36:54Z,"Edel Land National Park. 14.4km south east of Shark Bay Ranger Station, 43.5 south west of Denham."
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,WAAYAL0007,http://linked.data.gov.au/dataset/ausplots/site-waayal0007,20190826,http://linked.data.gov.au/dataset/ausplots/sv-58819,2019-08-26T18:07:51Z,2019-08-26T18:07:51Z,"Charles Darwin Reserve. 8.9km north of homestead, 97.3km west south west of Morawa.
"
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,WAAYAL0004,http://linked.data.gov.au/dataset/ausplots/site-waayal0004,20190730,http://linked.data.gov.au/dataset/ausplots/sv-58820,2019-07-30T11:45:44Z,2019-07-30T11:45:44Z,"Edel Land National Park. 12.4km south east of ranger station, 43.5km south west of Denham."
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,SAAEYB0013,http://linked.data.gov.au/dataset/ausplots/site-saaeyb0013,20201015,http://linked.data.gov.au/dataset/ausplots/sv-58845,2020-10-15T14:44:19Z,2020-10-15T14:44:19Z,Unnamed Heritage Agreement (No.HA583) south of Warrenben Conservation Park. 6.1km sowuth west of Happy Valley homestead.12km west north west of Marion Bay
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,SAAEYB0011,http://linked.data.gov.au/dataset/ausplots/site-saaeyb0011,20201020,http://linked.data.gov.au/dataset/ausplots/sv-58847,2020-10-20T19:47:23Z,2020-10-20T19:47:23Z,11.1km north east of Marion bay.  37.1km south west of Warooka
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,WAAYAL0005,http://linked.data.gov.au/dataset/ausplots/site-waayal0005,20190730,http://linked.data.gov.au/dataset/ausplots/sv-58781,2019-07-30T17:03:55Z,2019-07-30T17:03:55Z,"Edel Land National Park. 25.6km south east of ranger station, 56.3km south west of Denham.

"
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,WAAYAL0001,http://linked.data.gov.au/dataset/ausplots/site-waayal0001,20190728,http://linked.data.gov.au/dataset/ausplots/sv-58784,2019-07-28T15:39:18Z,2019-07-28T15:39:18Z,"Edel Land National Park. 150m south of western most point sign, 45km south west of Denham."
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,NTASSD0011,http://linked.data.gov.au/dataset/ausplots/site-ntassd0011,20130319,http://linked.data.gov.au/dataset/ausplots/sv-53559,2013-03-19T00:00:00Z,2013-03-19T00:00:00Z,"Andado station, 19km  west south west of Station homestead. 55km east north east of Finke community"
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,NTASSD0013,http://linked.data.gov.au/dataset/ausplots/site-ntassd0013,20130320,http://linked.data.gov.au/dataset/ausplots/sv-53563,2013-03-20T21:58:17Z,2013-03-20T21:58:17Z,"Andado Station, About 20km south west of Andado Homestead. 56km east of Finke community"
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,NTASSD0014,http://linked.data.gov.au/dataset/ausplots/site-ntassd0014,20130323,http://linked.data.gov.au/dataset/ausplots/sv-53564,2013-03-23T00:00:00Z,2013-03-23T00:00:00Z,About 15kms southwest of Mac Clarke Conservation Reserve. 93km north east of Finke community
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,NSABHC0001,http://linked.data.gov.au/dataset/ausplots/site-nsabhc0001,20120529,http://linked.data.gov.au/dataset/ausplots/sv-53596,2012-05-29T00:00:00Z,2012-05-29T00:00:00Z,Broken Hill Town Common? 7.5km north north west of Broken Hill
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,NSABHC0002,http://linked.data.gov.au/dataset/ausplots/site-nsabhc0002,20120531,http://linked.data.gov.au/dataset/ausplots/sv-53597,2012-05-31T00:00:00Z,2012-05-31T00:00:00Z,"Broken Hill Town Common?, 4.5km north west of Broken Hill"
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,WAGCOO0001,http://linked.data.gov.au/dataset/ausplots/site-wagcoo0001,20121008,http://linked.data.gov.au/dataset/ausplots/sv-53613,2012-10-08T00:00:00Z,2012-10-08T00:00:00Z,Credo Station. 22km North West of Credo Station Homestead.
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,WAGCOO0004,http://linked.data.gov.au/dataset/ausplots/site-wagcoo0004,20121010,http://linked.data.gov.au/dataset/ausplots/sv-53615,2012-10-10T00:00:00Z,2012-10-10T00:00:00Z,Credo Conservation Reserve. Edge of airstrip 2km West of Credo Station Homestead.
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,NTASSD0007,http://linked.data.gov.au/dataset/ausplots/site-ntassd0007,20120919,http://linked.data.gov.au/dataset/ausplots/sv-53695,2012-09-19T00:00:00Z,2012-09-19T00:00:00Z,"Western side of Colson Track, 24km North of SA/NT border. Simpson Desert."
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,NTASSD0009,http://linked.data.gov.au/dataset/ausplots/site-ntassd0009,20120922,http://linked.data.gov.au/dataset/ausplots/sv-53696,2012-09-22T00:00:00Z,2012-09-22T00:00:00Z,"Eastern side of Colson Track, 63km North west of Mac Clark conservation park, 34 km SE of Allitra tableland."
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,NTASSD0010,http://linked.data.gov.au/dataset/ausplots/site-ntassd0010,20120923,http://linked.data.gov.au/dataset/ausplots/sv-53697,2012-09-23T00:00:00Z,2012-09-23T00:00:00Z,"Colson Track, 63km North west of Mac Clark Conservation Park, 37 km SE of Allitra Tableland. Second sand dune East of Colson Track."
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,NTAFIN0028,http://linked.data.gov.au/dataset/ausplots/site-ntafin0028,20120922,http://linked.data.gov.au/dataset/ausplots/sv-53746,2012-09-22T00:00:00Z,2012-09-22T00:00:00Z,Umbeara Station 12.5km North East of Kulgera Roadhouse
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,NTAFIN0029,http://linked.data.gov.au/dataset/ausplots/site-ntafin0029,20120923,http://linked.data.gov.au/dataset/ausplots/sv-53747,2012-09-23T00:00:00Z,2012-09-23T00:00:00Z,Umbeara Station 18km North East of Kulgera Roadhouse
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,WAANUL0001,http://linked.data.gov.au/dataset/ausplots/site-waanul0001,20140629,http://linked.data.gov.au/dataset/ausplots/sv-56966,2014-06-29T12:25:36Z,2014-06-29T12:25:36Z,Arubiddy Station. 9.9km north west of Arubiddy homestead. 40km north west of Cocklebiddy roadhouse.
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,NTASSD0008,http://linked.data.gov.au/dataset/ausplots/site-ntassd0008,20120919,http://linked.data.gov.au/dataset/ausplots/sv-57074,2012-09-19T00:00:00Z,2012-09-19T00:00:00Z,"Crown land, Colson Track. 134km south east of Andado homestead. 200km east south east of Finke community"
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,WAAVIB0004,http://linked.data.gov.au/dataset/ausplots/site-waavib0004,20160608,http://linked.data.gov.au/dataset/ausplots/sv-58504,2016-06-08T09:38:02Z,2016-06-08T09:38:02Z,"El Questro Station, Cockburn Range. 24.3km north east of El Questro Resort. 36.9km south south west of Wyndam"
TERN Surveillance Monitoring,http://linked.data.gov.au/dataset/ausplots,NSABBS0001,http://linked.data.gov.au/dataset/ausplots/site-nsabbs0001,20180511,http://linked.data.gov.au/dataset/ausplots/sv-58580,2018-05-11T15:21:54Z,2018-05-11T15:21:54Z,"Warrumbungle National Park, 28.8km west of Coonabarabran."
