taxonID,scientificNameID,scientificName,scientificNameAuthorship,acceptedNameID,acceptedName,nameAccordingToID,nameAccordingTo,namePublishedInID,namePublishedIn,namePublishedInYear,originalNameUsageID,originalNameUsage,parentNameUsageID,parentNameUsage,conceptID,nomenclaturalStatus,nomenclaturalCode,taxonomicStatus,higherClassification,kingdom,class,order,family,subfamily,genus,subgenus,phylum,specificEpithet,cultivarEpithet,genericName,infragenericEpithet,infraspecificEpithet,taxonRank,taxonRemarks,verbatimTaxonRank,vernacularName
https://id.biodiversity.org.au/node/apni/2886370,https://id.biodiversity.org.au/name/apni/86051,Doryphora aromatica (F.M.Bailey) L.S.Sm.,(F.M.Bailey) L.S.Sm.,https://id.biodiversity.org.au/node/apni/2886370,Doryphora aromatica (F.M.Bailey) L.S.Sm.,https://id.biodiversity.org.au/reference/apni/42942,"CHAH (2006), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/610421,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Laurales|Atherospermataceae|Doryphora|aromatica,Plantae,Equisetopsida,,Atherospermataceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2918637,https://id.biodiversity.org.au/name/apni/83881,Alstonia muelleriana Domin,Domin,https://id.biodiversity.org.au/node/apni/2918637,Alstonia muelleriana Domin,https://id.biodiversity.org.au/reference/apni/42942,"CHAH (2006), Australian Plant Census",,,,,,,,http://id.biodiversity.org.au/instance/apni/607262,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Gentianales|Apocynaceae|Alstonia|muelleriana,Plantae,Equisetopsida,,Apocynaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2910025,https://id.biodiversity.org.au/name/apni/79589,Neolitsea dealbata (R.Br.) Merr.,(R.Br.) Merr.,https://id.biodiversity.org.au/node/apni/2910025,Neolitsea dealbata (R.Br.) Merr.,https://id.biodiversity.org.au/reference/apni/42942,"CHAH (2006), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/610752,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Laurales|Lauraceae|Neolitsea|dealbata,Plantae,Equisetopsida,,Lauraceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2921179,https://id.biodiversity.org.au/name/apni/61487,Rockinghamia angustifolia (Benth.) Airy Shaw,(Benth.) Airy Shaw,https://id.biodiversity.org.au/node/apni/2921179,Rockinghamia angustifolia (Benth.) Airy Shaw,https://id.biodiversity.org.au/reference/apni/47743,"CHAH (2009), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/660100,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Malpighiales|Euphorbiaceae|Rockinghamia|angustifolia,Plantae,Equisetopsida,,Euphorbiaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2900852,https://id.biodiversity.org.au/name/apni/85735,Sloanea langii F.Muell.,F.Muell.,https://id.biodiversity.org.au/node/apni/2900852,Sloanea langii F.Muell.,https://id.biodiversity.org.au/reference/apni/48872,"CHAH (2010), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/664530,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Oxalidales|Elaeocarpaceae|Sloanea|langii,Plantae,Equisetopsida,,Elaeocarpaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/taxon/apni/51289954,https://id.biodiversity.org.au/name/apni/56544,Eucalyptus moluccana Roxb.,Roxb.,https://id.biodiversity.org.au/taxon/apni/51289954,Eucalyptus moluccana Roxb.,https://id.biodiversity.org.au/reference/apni/9787312,"CHAH (31 July 2018), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/51289947,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Myrtales|Myrtaceae|Eucalyptus|moluccana,Plantae,Equisetopsida,,Myrtaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2891634,https://id.biodiversity.org.au/name/apni/79869,Daphnandra repandula (F.Muell.) F.Muell.,(F.Muell.) F.Muell.,https://id.biodiversity.org.au/node/apni/2891634,Daphnandra repandula (F.Muell.) F.Muell.,https://id.biodiversity.org.au/reference/apni/42942,"CHAH (2006), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/610418,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Laurales|Atherospermataceae|Daphnandra|repandula,Plantae,Equisetopsida,,Atherospermataceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/taxon/apni/51299952,https://id.biodiversity.org.au/name/apni/55514,Castanospora alphandii (F.Muell.) F.Muell.,(F.Muell.) F.Muell.,https://id.biodiversity.org.au/taxon/apni/51299952,Castanospora alphandii (F.Muell.) F.Muell.,https://id.biodiversity.org.au/reference/apni/9787312,"CHAH (31 July 2018), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/51299336,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Sapindales|Sapindaceae|Castanospora|alphandii,Plantae,Equisetopsida,,Sapindaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2912408,https://id.biodiversity.org.au/name/apni/69806,Eucalyptus dalrympleana Maiden,Maiden,https://id.biodiversity.org.au/node/apni/2912408,Eucalyptus dalrympleana Maiden,https://id.biodiversity.org.au/reference/apni/40090,"Brooker, M.I.H. (28 February 2000), A new classification of the genus Eucalyptus L'Her. (Myrtaceae). Australian Systematic Botany 13(1)",,,,,,,,https://id.biodiversity.org.au/instance/apni/562991,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Myrtales|Myrtaceae|Eucalyptus|dalrympleana,Plantae,Equisetopsida,,Myrtaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2915692,https://id.biodiversity.org.au/name/apni/71357,Eucalyptus delegatensis R.T.Baker,R.T.Baker,https://id.biodiversity.org.au/node/apni/2915692,Eucalyptus delegatensis R.T.Baker,https://id.biodiversity.org.au/reference/apni/42942,"CHAH (2006), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/612845,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Myrtales|Myrtaceae|Eucalyptus|delegatensis,Plantae,Equisetopsida,,Myrtaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/instance/apni/850456,https://id.biodiversity.org.au/name/apni/81094,Litsea leefeana (F.Muell.) Merr.,(F.Muell.) Merr.,https://id.biodiversity.org.au/node/apni/2905610,Litsea australis B.Hyland,https://id.biodiversity.org.au/reference/apni/42942,"CHAH (2006), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/850456,,ICN,misapplied,Plantae|Charophyta|Equisetopsida|Magnoliidae|Laurales|Lauraceae|Litsea|australis,Plantae,Equisetopsida,,,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2899253,https://id.biodiversity.org.au/name/apni/109268,Cardwellia sublimis F.Muell.,F.Muell.,https://id.biodiversity.org.au/node/apni/2899253,Cardwellia sublimis F.Muell.,https://id.biodiversity.org.au/reference/apni/39984,"Hyland, B.P.M. in McCarthy, P.M. (ed.) (1995), Cardwellia. Flora of Australia 16",,,,,,,,https://id.biodiversity.org.au/instance/apni/558312,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Proteanae|Proteales|Proteaceae|Cardwellia|sublimis,Plantae,Equisetopsida,,Proteaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2914946,https://id.biodiversity.org.au/name/apni/88421,Cryptocarya mackinnoniana F.Muell.,F.Muell.,https://id.biodiversity.org.au/node/apni/2914946,Cryptocarya mackinnoniana F.Muell.,https://id.biodiversity.org.au/reference/apni/42942,"CHAH (2006), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/610566,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Laurales|Lauraceae|Cryptocarya|mackinnoniana,Plantae,Equisetopsida,,Lauraceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/instance/apni/850105,https://id.biodiversity.org.au/name/apni/88827,Tetrasynandra laxiflora (Benth.) Perkins,(Benth.) Perkins,https://id.biodiversity.org.au/taxon/apni/51301175,Steganthera laxiflora (Benth.) Whiffin & Foreman,https://id.biodiversity.org.au/reference/apni/44408,"CHAH (2007), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/850105,,ICN,nomenclatural synonym,Plantae|Charophyta|Equisetopsida|Magnoliidae|Laurales|Monimiaceae|Steganthera|laxiflora,Plantae,Equisetopsida,,,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2890856,https://id.biodiversity.org.au/name/apni/91496,Ficus leptoclada Benth.,Benth.,https://id.biodiversity.org.au/node/apni/2890856,Ficus leptoclada Benth.,https://id.biodiversity.org.au/reference/apni/33436,"Chew, W.-L. in George, A.S. (ed.) (1989), Moraceae. Flora of Australia 3",,,,,,,,https://id.biodiversity.org.au/instance/apni/571733,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Rosales|Moraceae|Ficus|leptoclada,Plantae,Equisetopsida,,Moraceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2890454,https://id.biodiversity.org.au/name/apni/112843,Prunus turneriana (F.M.Bailey) Kalkman,(F.M.Bailey) Kalkman,https://id.biodiversity.org.au/node/apni/2890454,Prunus turneriana (F.M.Bailey) Kalkman,https://id.biodiversity.org.au/reference/apni/28747,"Kalkman, C. (1965), The Old World species of Prunus subg. Laurocerasus including those formerly referred to Pygeum. Blumea 13(1)",,,,,,,,https://id.biodiversity.org.au/instance/apni/546133,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Rosales|Rosaceae|Prunus|turneriana,Plantae,Equisetopsida,,Rosaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/7852054,https://id.biodiversity.org.au/name/apni/87707,Flindersia brayleyana F.Muell.,F.Muell.,https://id.biodiversity.org.au/node/apni/7852054,Flindersia brayleyana F.Muell.,https://id.biodiversity.org.au/reference/apni/6875190,"CHAH (2016), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/7852048,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Sapindales|Rutaceae|Flindersia|brayleyana,Plantae,Equisetopsida,,Rutaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2890707,https://id.biodiversity.org.au/name/apni/82957,Alphitonia whitei Braid,Braid,https://id.biodiversity.org.au/node/apni/2890707,Alphitonia whitei Braid,https://id.biodiversity.org.au/reference/apni/49840,"CHAH (2011), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/696001,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Rosales|Rhamnaceae|Alphitonia|whitei,Plantae,Equisetopsida,,Rhamnaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2907555,https://id.biodiversity.org.au/name/apni/237401,Acacia aptaneura Maslin & J.E.Reid,Maslin & J.E.Reid,https://id.biodiversity.org.au/node/apni/2907555,Acacia aptaneura Maslin & J.E.Reid,https://id.biodiversity.org.au/reference/apni/53841,"CHAH (2014), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/780590,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Fabales|Fabaceae|Acacia|aptaneura,Plantae,Equisetopsida,,Fabaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2913200,https://id.biodiversity.org.au/name/apni/73794,Acronychia acidula F.Muell.,F.Muell.,https://id.biodiversity.org.au/node/apni/2913200,Acronychia acidula F.Muell.,https://id.biodiversity.org.au/reference/apni/28462,"Hartley, T.G. (24 September 1974), A revision of the genus Acronychia (Rutaceae). Journal of the Arnold Arboretum 55(3)",,,,,,,,https://id.biodiversity.org.au/instance/apni/486084,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Sapindales|Rutaceae|Acronychia|acidula,Plantae,Equisetopsida,,Rutaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2898866,https://id.biodiversity.org.au/name/apni/112023,Endiandra palmerstonii (F.M.Bailey) C.T.White & W.D.Francis,(F.M.Bailey) C.T.White & W.D.Francis,https://id.biodiversity.org.au/node/apni/2898866,Endiandra palmerstonii (F.M.Bailey) C.T.White & W.D.Francis,https://id.biodiversity.org.au/reference/apni/42942,"CHAH (2006), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/610690,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Laurales|Lauraceae|Endiandra|palmerstonii,Plantae,Equisetopsida,,Lauraceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2890577,https://id.biodiversity.org.au/name/apni/78320,Eucalyptus amplifolia Naudin,Naudin,https://id.biodiversity.org.au/node/apni/2890577,Eucalyptus amplifolia Naudin,https://id.biodiversity.org.au/reference/apni/40478,"Brooker, M.I.H. & Kleinig, D.A. (1999), Field Guide to Eucalypts Edn. 2, 1 (South-eastern Australia)",,,,,,,,https://id.biodiversity.org.au/instance/apni/564054,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Myrtales|Myrtaceae|Eucalyptus|amplifolia,Plantae,Equisetopsida,,Myrtaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/6707550,https://id.biodiversity.org.au/name/apni/58443,Acacia aneura F.Muell. ex Benth.,F.Muell. ex Benth.,https://id.biodiversity.org.au/node/apni/6707550,Acacia aneura F.Muell. ex Benth.,https://id.biodiversity.org.au/reference/apni/53841,"CHAH (2014), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/780583,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Fabales|Fabaceae|Acacia|aneura,Plantae,Equisetopsida,,Fabaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2915243,https://id.biodiversity.org.au/name/apni/100216,Argyrodendron peralatum (F.M.Bailey) Edlin ex J.H.Boas,(F.M.Bailey) Edlin ex J.H.Boas,https://id.biodiversity.org.au/node/apni/2915243,Argyrodendron peralatum (F.M.Bailey) Edlin ex J.H.Boas,https://id.biodiversity.org.au/reference/apni/52462,"CHAH (2012), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/771294,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Malvales|Malvaceae|Argyrodendron|peralatum,Plantae,Equisetopsida,,Malvaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2899142,https://id.biodiversity.org.au/name/apni/60084,Ceratopetalum succirubrum C.T.White,C.T.White,https://id.biodiversity.org.au/node/apni/2899142,Ceratopetalum succirubrum C.T.White,https://id.biodiversity.org.au/reference/apni/41911,"Rozefelds, A.C. & Barnes, R.W. (2002), The systematic and biogeographical relationships of Ceratopetalum (Cunoniaceae) in Australia and New Guinea. International Journal of Plant Sciences 163(4)",,,,,,,,https://id.biodiversity.org.au/instance/apni/589606,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Oxalidales|Cunoniaceae|Ceratopetalum|succirubrum,Plantae,Equisetopsida,,Cunoniaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/7622844,https://id.biodiversity.org.au/name/apni/82975,Eucalyptus fibrosa F.Muell.,F.Muell.,https://id.biodiversity.org.au/node/apni/7622844,Eucalyptus fibrosa F.Muell.,https://id.biodiversity.org.au/reference/apni/40090,"Brooker, M.I.H. (28 February 2000), A new classification of the genus Eucalyptus L'Her. (Myrtaceae). Australian Systematic Botany 13(1)",,,,,,,,https://id.biodiversity.org.au/instance/apni/563110,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Myrtales|Myrtaceae|Eucalyptus|fibrosa,Plantae,Equisetopsida,,Myrtaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2889569,https://id.biodiversity.org.au/name/apni/159837,Synima cordierorum (F.Muell.) Radlk.,(F.Muell.) Radlk.,https://id.biodiversity.org.au/node/apni/2889569,Synima cordierorum (F.Muell.) Radlk.,https://id.biodiversity.org.au/reference/apni/42942,"CHAH (2006), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/607225,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Sapindales|Sapindaceae|Synima|cordierorum,Plantae,Equisetopsida,,Sapindaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/instance/apni/896616,https://id.biodiversity.org.au/name/apni/214049,Melaleuca decora (Salisb.) Domin,(Salisb.) Domin,https://id.biodiversity.org.au/node/apni/2914773,Melaleuca decora (Salisb.) Britten,https://id.biodiversity.org.au/reference/apni/48872,"CHAH (2010), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/896616,isonym,ICN,nomenclatural synonym,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Myrtales|Myrtaceae|Melaleuca|decora,Plantae,Equisetopsida,,,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2903387,https://id.biodiversity.org.au/name/apni/112200,Endiandra sankeyana F.M.Bailey,F.M.Bailey,https://id.biodiversity.org.au/node/apni/2903387,Endiandra sankeyana F.M.Bailey,https://id.biodiversity.org.au/reference/apni/42942,"CHAH (2006), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/610693,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Laurales|Lauraceae|Endiandra|sankeyana,Plantae,Equisetopsida,,Lauraceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2913815,https://id.biodiversity.org.au/name/apni/98098,Gillbeea adenopetala F.Muell.,F.Muell.,https://id.biodiversity.org.au/node/apni/2913815,Gillbeea adenopetala F.Muell.,https://id.biodiversity.org.au/reference/apni/44408,"CHAH (2007), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/645716,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Oxalidales|Cunoniaceae|Gillbeea|adenopetala,Plantae,Equisetopsida,,Cunoniaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2895370,https://id.biodiversity.org.au/name/apni/80207,Alangium villosum subsp. polyosmoides (F.Muell.) Bloemb.,(F.Muell.) Bloemb.,https://id.biodiversity.org.au/node/apni/2895370,Alangium villosum subsp. polyosmoides (F.Muell.) Bloemb.,https://id.biodiversity.org.au/reference/apni/27771,"Hewson, H.J. in George, A.S. (ed.) (1984), Alangiaceae. Flora of Australia 22",,,,,,,,https://id.biodiversity.org.au/instance/apni/495969,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Asteranae|Cornales|Cornaceae|Alangium|villosum|polyosmoides,Plantae,Equisetopsida,,Cornaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2918052,https://id.biodiversity.org.au/name/apni/111960,Endiandra monothyra B.Hyland subsp. monothyra,,https://id.biodiversity.org.au/node/apni/2918052,Endiandra monothyra B.Hyland subsp. monothyra,https://id.biodiversity.org.au/reference/apni/42942,"CHAH (2006), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/610682,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Laurales|Lauraceae|Endiandra|monothyra|monothyra,Plantae,Equisetopsida,,Lauraceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2914136,https://id.biodiversity.org.au/name/apni/99407,Eucalyptus racemosa Cav.,Cav.,https://id.biodiversity.org.au/node/apni/2914136,Eucalyptus racemosa Cav.,https://id.biodiversity.org.au/reference/apni/42942,"CHAH (2006), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/613749,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Myrtales|Myrtaceae|Eucalyptus|racemosa,Plantae,Equisetopsida,,Myrtaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/instance/apni/853258,https://id.biodiversity.org.au/name/apni/58375,Eucalyptus rubida H.Deane & Maiden,H.Deane & Maiden,https://id.biodiversity.org.au/node/apni/2907621,Eucalyptus dalrympleana Maiden subsp. dalrympleana,https://id.biodiversity.org.au/reference/apni/42942,"CHAH (2006), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/853258,,ICN,misapplied,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Myrtales|Myrtaceae|Eucalyptus|dalrympleana|dalrympleana,Plantae,Equisetopsida,,,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2905448,https://id.biodiversity.org.au/name/apni/84109,Halfordia kendack (Montrouz.) Guillaumin,(Montrouz.) Guillaumin,https://id.biodiversity.org.au/node/apni/2905448,Halfordia kendack (Montrouz.) Guillaumin,https://id.biodiversity.org.au/reference/apni/44408,"CHAH (2007), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/647883,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Sapindales|Rutaceae|Halfordia|kendack,Plantae,Equisetopsida,,Rutaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2919202,https://id.biodiversity.org.au/name/apni/80013,Darlingia ferruginea J.F.Bailey,J.F.Bailey,https://id.biodiversity.org.au/node/apni/2919202,Darlingia ferruginea J.F.Bailey,https://id.biodiversity.org.au/reference/apni/39983,"Hyland, B.P.M. in McCarthy, P.M. (ed.) (1995), Darlingia. Flora of Australia 16",,,,,,,,https://id.biodiversity.org.au/instance/apni/558310,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Proteanae|Proteales|Proteaceae|Darlingia|ferruginea,Plantae,Equisetopsida,,Proteaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2902351,https://id.biodiversity.org.au/name/apni/61196,Placospermum coriaceum C.T.White & W.D.Francis,C.T.White & W.D.Francis,https://id.biodiversity.org.au/node/apni/2902351,Placospermum coriaceum C.T.White & W.D.Francis,https://id.biodiversity.org.au/reference/apni/39965,"Weston, P.H. in McCarthy, P.M. (ed.) (1995), Proteaceae subfam. 1. Persoonioideae. Flora of Australia 16",,,,,,,,https://id.biodiversity.org.au/instance/apni/557953,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Proteanae|Proteales|Proteaceae|Placospermum|coriaceum,Plantae,Equisetopsida,,Proteaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2897690,https://id.biodiversity.org.au/name/apni/113675,Beilschmiedia bancroftii (F.M.Bailey) C.T.White,(F.M.Bailey) C.T.White,https://id.biodiversity.org.au/node/apni/2897690,Beilschmiedia bancroftii (F.M.Bailey) C.T.White,https://id.biodiversity.org.au/reference/apni/42942,"CHAH (2006), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/610435,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Laurales|Lauraceae|Beilschmiedia|bancroftii,Plantae,Equisetopsida,,Lauraceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/instance/apni/852538,https://id.biodiversity.org.au/name/apni/170492,Eucalyptus sp. J,,https://id.biodiversity.org.au/node/apni/2893627,Corymbia cadophora K.D.Hill & L.A.S.Johnson subsp. cadophora,https://id.biodiversity.org.au/reference/apni/42942,"CHAH (2006), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/852538,[n/a],ICN,taxonomic synonym,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Myrtales|Myrtaceae|Corymbia|cadophora|cadophora,Plantae,Equisetopsida,,,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2917065,https://id.biodiversity.org.au/name/apni/115699,Elaeocarpus foveolatus F.Muell.,F.Muell.,https://id.biodiversity.org.au/node/apni/2917065,Elaeocarpus foveolatus F.Muell.,https://id.biodiversity.org.au/reference/apni/27300,"Coode, M.J.E. (1984), Elaeocarpus in Australia and New Zealand. Kew Bulletin 39(3)",,,,,,,,https://id.biodiversity.org.au/instance/apni/550345,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Oxalidales|Elaeocarpaceae|Elaeocarpus|foveolatus,Plantae,Equisetopsida,,Elaeocarpaceae,,,,,,,,,,,,,
https://id.biodiversity.org.au/node/apni/2892831,https://id.biodiversity.org.au/name/apni/101025,Pullea stutzeri (F.Muell.) Gibbs,(F.Muell.) Gibbs,https://id.biodiversity.org.au/node/apni/2892831,Pullea stutzeri (F.Muell.) Gibbs,https://id.biodiversity.org.au/reference/apni/44408,"CHAH (2007), Australian Plant Census",,,,,,,,https://id.biodiversity.org.au/instance/apni/645724,,ICN,accepted,Plantae|Charophyta|Equisetopsida|Magnoliidae|Rosanae|Oxalidales|Cunoniaceae|Pullea|stutzeri,Plantae,Equisetopsida,,Cunoniaceae,,,,,,,,,,,,,
